18,15,FALSE
15,15,TRUE
15,15,TRUE
10,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
18,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
6,15,FALSE
15,15,TRUE
11,15,FALSE
10,15,FALSE
11,15,FALSE
1,15,FALSE
15,15,TRUE
18,15,FALSE
2,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
15,15,TRUE
15,15,TRUE
18,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
11,15,FALSE
9,15,FALSE
11,15,FALSE
18,15,FALSE
1,15,FALSE
15,15,TRUE
15,15,TRUE
18,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
11,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
8,15,FALSE
15,15,TRUE
11,15,FALSE
9,15,FALSE
1,15,FALSE
20,15,FALSE
18,15,FALSE
15,15,TRUE
15,15,TRUE
13,15,FALSE
9,15,FALSE
15,15,TRUE
11,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
18,15,FALSE
16,15,FALSE
0,15,FALSE
10,15,FALSE
11,15,FALSE
9,15,FALSE
15,15,TRUE
1,15,FALSE
15,15,TRUE
9,15,FALSE
3,15,FALSE
20,15,FALSE
15,15,TRUE
15,15,TRUE
1,15,FALSE
20,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
6,15,FALSE
1,15,FALSE
18,15,FALSE
18,15,FALSE
15,15,TRUE
11,15,FALSE
23,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
9,15,FALSE
9,15,FALSE
10,15,FALSE
5,15,FALSE
6,15,FALSE
15,15,TRUE
11,15,FALSE
20,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
18,15,FALSE
4,15,FALSE
15,15,TRUE
11,15,FALSE
7,15,FALSE
11,15,FALSE
9,15,FALSE
15,15,TRUE
9,15,FALSE
15,15,TRUE
20,15,FALSE
7,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
3,15,FALSE
20,15,FALSE
7,15,FALSE
13,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
20,15,FALSE
20,15,FALSE
18,15,FALSE
15,15,TRUE
11,15,FALSE
1,15,FALSE
15,15,TRUE
6,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
11,15,FALSE
13,15,FALSE
13,15,FALSE
20,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
9,15,FALSE
9,15,FALSE
15,15,TRUE
9,15,FALSE
15,15,TRUE
15,15,TRUE
18,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
18,15,FALSE
15,15,TRUE
1,15,FALSE
20,15,FALSE
20,15,FALSE
11,15,FALSE
11,15,FALSE
15,15,TRUE
1,15,FALSE
20,15,FALSE
15,15,TRUE
15,15,TRUE
9,15,FALSE
18,15,FALSE
11,15,FALSE
15,15,TRUE
3,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
14,15,FALSE
20,15,FALSE
11,15,FALSE
13,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
8,15,FALSE
15,15,TRUE
9,15,FALSE
20,15,FALSE
15,15,TRUE
9,15,FALSE
0,15,FALSE
18,15,FALSE
18,15,FALSE
18,15,FALSE
15,15,TRUE
15,15,TRUE
20,15,FALSE
15,15,TRUE
18,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
9,15,FALSE
9,15,FALSE
15,15,TRUE
1,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
9,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
15,15,TRUE
20,15,FALSE
13,15,FALSE
9,15,FALSE
1,15,FALSE
11,15,FALSE
15,15,TRUE
10,15,FALSE
15,15,TRUE
15,15,TRUE
18,15,FALSE
15,15,TRUE
10,15,FALSE
15,15,TRUE
3,15,FALSE
15,15,TRUE
11,15,FALSE
15,15,TRUE
18,15,FALSE
11,15,FALSE
20,15,FALSE
20,15,FALSE
7,15,FALSE
15,15,TRUE
11,15,FALSE
18,15,FALSE
13,15,FALSE
9,15,FALSE
10,15,FALSE
20,15,FALSE
15,15,TRUE
2,15,FALSE
15,15,TRUE
11,15,FALSE
10,15,FALSE
11,15,FALSE
15,15,TRUE
15,15,TRUE
9,15,FALSE
15,15,TRUE
11,15,FALSE
3,15,FALSE
1,15,FALSE
15,15,TRUE
3,15,FALSE
15,15,TRUE
15,15,TRUE
9,15,FALSE
8,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
15,15,TRUE
9,15,FALSE
15,15,TRUE
13,15,FALSE
15,15,TRUE
11,15,FALSE
7,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
11,15,FALSE
13,15,FALSE
9,15,FALSE
1,15,FALSE
18,15,FALSE
13,15,FALSE
18,15,FALSE
10,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
15,15,TRUE
15,15,TRUE
25,15,FALSE
9,15,FALSE
3,15,FALSE
13,15,FALSE
15,15,TRUE
20,15,FALSE
11,15,FALSE
11,15,FALSE
21,15,FALSE
18,15,FALSE
3,15,FALSE
15,15,TRUE
18,15,FALSE
15,15,TRUE
15,15,TRUE
9,15,FALSE
11,15,FALSE
11,15,FALSE
11,15,FALSE
15,15,TRUE
11,15,FALSE
15,15,TRUE
11,15,FALSE
15,15,TRUE
9,15,FALSE
15,15,TRUE
15,15,TRUE
15,15,TRUE
10,15,FALSE
11,15,FALSE
5,15,FALSE
20,15,FALSE
3,15,FALSE
15,15,TRUE
15,15,TRUE
11,15,FALSE
15,15,TRUE
